datetime,SPY,cash,commission,total,returns,equity_curve,drawdown
2008-09-11,9442.6682,88636.42320000034,542.1000000000021,98079.09140000034,0.0013616367650162164,0.9807909140000045,0.027708274999998506
2008-09-12,0.0,98077.79140000034,543.400000000002,98077.79140000034,-1.3254608922763644e-05,0.9807779140000045,0.027721274999998546
2008-09-15,9034.8991,88590.18620000035,544.700000000002,97625.08530000034,-0.00461578603614432,0.9762508530000045,0.032248335999998545
2008-09-16,0.0,97623.78530000035,546.0000000000019,97623.78530000035,-1.3316249568351424e-05,0.9762378530000047,0.032261335999998364
2008-09-17,8773.085799999999,88436.36390000035,547.3000000000019,97209.44970000035,-0.0042442074820878695,0.9720944970000046,0.036404691999998406
2008-09-18,0.0,97208.14970000034,548.6000000000018,97208.14970000034,-1.337318546723587e-05,0.9720814970000046,0.03641769199999845
2008-09-19,0.0,97208.14970000034,548.6000000000018,97208.14970000034,0.0,0.9720814970000046,0.03641769199999845
2008-09-22,0.0,97208.14970000034,548.6000000000018,97208.14970000034,0.0,0.9720814970000046,0.03641769199999845
2008-09-23,0.0,97208.14970000034,548.6000000000018,97208.14970000034,0.0,0.9720814970000046,0.03641769199999845
2008-09-24,8999.4202,88236.18700000034,549.9000000000018,97235.60720000035,0.0002824608850671151,0.9723560720000045,0.036143116999998504
2008-09-25,9140.1634,88236.18700000034,549.9000000000018,97376.35040000034,0.001447445067222164,0.9737635040000044,0.03473568499999857
2008-09-26,0.0,97375.05040000034,551.2000000000018,97375.05040000034,-1.3350264152056646e-05,0.9737505040000044,0.034748684999998614
2008-09-29,8428.110499999999,88229.04520000034,552.5000000000017,96657.15570000034,-0.00737247063853641,0.9665715570000043,0.041927631999998716
2008-09-30,0.0,96655.85570000033,553.8000000000017,96655.85570000033,-1.344959915883237e-05,0.9665585570000044,0.041940631999998645
2008-10-01,0.0,96655.85570000033,553.8000000000017,96655.85570000033,0.0,0.9665585570000044,0.041940631999998645
2008-10-02,8463.6772,87872.31010000034,555.1000000000016,96335.98730000034,-0.0033093535583896827,0.9633598730000044,0.04513931599999865
2008-10-03,0.0,96334.68730000034,556.4000000000016,96334.68730000034,-1.3494437919203683e-05,0.9633468730000043,0.04515231599999869
2008-10-06,7924.1478,87983.97400000034,557.7000000000015,95908.12180000034,-0.004427953335973456,0.9590812180000043,0.04941797099999867
2008-10-07,0.0,95906.82180000034,559.0000000000015,95906.82180000034,-1.3554639331947449e-05,0.9590682180000043,0.04943097099999871
2008-10-08,7378.570600000001,88336.26370000035,560.3000000000014,95714.83430000035,-0.0020018127636463046,0.9571483430000044,0.05135084599999862
2008-10-09,6863.2561,88336.26370000035,560.3000000000014,95199.51980000034,-0.005383851978313481,0.9519951980000043,0.0565039909999987
2008-10-10,0.0,95198.21980000034,561.6000000000014,95198.21980000034,-1.3655531065026594e-05,0.9519821980000043,0.05651699099999874
2008-10-13,7669.1413999999995,88500.13640000034,562.9000000000013,96169.27780000033,0.010200379818446903,0.9616927780000042,0.046806410999998826
2008-10-14,0.0,96167.97780000034,564.2000000000013,96167.97780000034,-1.3517830535159092e-05,0.9616797780000043,0.046819410999998756
2008-10-15,6811.8019,88611.04120000034,565.5000000000013,95422.84310000035,-0.007748262124733896,0.9542284310000043,0.0542707579999987
2008-10-16,0.0,95421.54310000034,566.8000000000012,95421.54310000034,-1.3623572278631535e-05,0.9542154310000043,0.05428375799999874
2008-10-17,7053.1883,88324.68340000034,568.1000000000012,95377.87170000034,-0.00045766813846470633,0.9537787170000042,0.054720471999998854
2008-10-20,7476.9402,88324.68340000034,568.1000000000012,95801.62360000034,0.004442874352794002,0.9580162360000043,0.05048295299999872
2008-10-21,0.0,95800.32360000034,569.4000000000011,95800.32360000034,-1.3569707392746544e-05,0.9580032360000043,0.05049595299999876
2008-10-22,0.0,95800.32360000034,569.4000000000011,95800.32360000034,0.0,0.9580032360000043,0.05049595299999876
2008-10-23,0.0,95800.32360000034,569.4000000000011,95800.32360000034,0.0,0.9580032360000043,0.05049595299999876
2008-10-24,6586.3068,88860.85150000034,570.7000000000011,95447.15830000034,-0.0036864729337927615,0.9544715830000043,0.054027605999998674
2008-10-27,0.0,95445.85830000034,572.000000000001,95445.85830000034,-1.3620101668387896e-05,0.9544585830000043,0.054040605999998714
2008-10-28,7094.8081999999995,89092.07110000034,573.300000000001,96186.87930000034,0.007763783711503214,0.9618687930000042,0.04663039599999885
2008-10-29,0.0,96185.57930000033,574.6000000000009,96185.57930000033,-1.3515356870552608e-05,0.9618557930000041,0.04664339599999889
2008-10-30,7287.0079000000005,89140.92530000034,575.9000000000009,96427.93320000033,0.0025196490135397376,0.964279332000004,0.044219856999998974
2008-10-31,0.0,96426.63320000033,577.2000000000008,96426.63320000033,-1.3481570711570967e-05,0.964266332000004,0.044232856999999015
2008-11-03,7348.304,89098.21910000034,578.5000000000008,96446.52310000034,0.00020626977568283245,0.9644652310000041,0.044033957999998874
2008-11-04,7598.0148,89098.21910000034,578.5000000000008,96696.23390000034,0.0025891114782965463,0.9669623390000042,0.04153684999999885
2008-11-05,0.0,96694.93390000034,579.8000000000008,96694.93390000034,-1.3444163723508318e-05,0.9669493390000042,0.04154984999999878
2008-11-06,0.0,96694.93390000034,579.8000000000008,96694.93390000034,0.0,0.9669493390000042,0.04154984999999878
2008-11-07,7102.371999999999,89818.26540000034,581.1000000000007,96920.63740000034,0.002334181232632293,0.9692063740000042,0.039292814999998815
2008-11-10,0.0,96919.33740000034,582.4000000000007,96919.33740000034,-1.3413036014542357e-05,0.9691933740000042,0.039305814999998856
2008-11-11,6792.8856,89908.73790000034,583.7000000000006,96701.62350000034,-0.0022463411930011556,0.9670162350000042,0.041482953999998795
2008-11-12,0.0,96700.32350000035,585.0000000000006,96700.32350000035,-1.344341442199859e-05,0.9670032350000043,0.041495953999998725
2008-11-13,0.0,96700.32350000035,585.0000000000006,96700.32350000035,0.0,0.9670032350000043,0.041495953999998725
2008-11-14,0.0,96700.32350000035,585.0000000000006,96700.32350000035,0.0,0.9670032350000043,0.041495953999998725
2008-11-17,0.0,96700.32350000035,585.0000000000006,96700.32350000035,0.0,0.9670032350000043,0.041495953999998725
2008-11-18,6589.3326,90231.51860000035,586.3000000000005,96820.85120000034,0.0012464043101156896,0.9682085120000041,0.04029067699999889
2008-11-19,0.0,96819.55120000035,587.6000000000005,96819.55120000035,-1.3426859853837847e-05,0.9681955120000042,0.040303676999998816
2008-11-20,0.0,96819.55120000035,587.6000000000005,96819.55120000035,0.0,0.9681955120000042,0.040303676999998816
2008-11-21,6017.2684,91108.95750000035,588.9000000000004,97126.22590000035,0.0031674873122113922,0.9712622590000042,0.037236929999998836
2008-11-24,0.0,97124.92590000035,590.2000000000004,97124.92590000035,-1.3384644445446625e-05,0.9712492590000041,0.037249929999998876
2008-11-25,6481.8787,90689.41490000035,591.5000000000003,97171.29360000035,0.00047740268082918647,0.9717129360000041,0.036786252999998936
2008-11-26,6732.3494,90689.41490000035,591.5000000000003,97421.76430000036,0.0025776203106964157,0.9742176430000041,0.034281545999998886
2008-11-28,0.0,97420.46430000036,592.8000000000003,97420.46430000036,-1.334404082442564e-05,0.9742046430000041,0.03429454599999893
2008-12-01,6213.2542,90602.06530000035,594.1000000000003,96815.31950000035,-0.006211680516492901,0.9681531950000041,0.04034599399999894
2008-12-02,0.0,96814.01950000034,595.4000000000002,96814.01950000034,-1.342762701928013e-05,0.9681401950000041,0.04035899399999887
2008-12-03,0.0,96814.01950000034,595.4000000000002,96814.01950000034,0.0,0.9681401950000041,0.04035899399999887
2008-12-04,6454.6417,90205.22510000035,596.7000000000002,96659.86680000034,-0.0015922559645403789,0.9665986680000042,0.04190052099999886
2008-12-05,0.0,96658.56680000035,598.0000000000001,96658.56680000035,-1.344922192658693e-05,0.9665856680000042,0.04191352099999879
2008-12-08,0.0,96658.56680000035,598.0000000000001,96658.56680000035,0.0,0.9665856680000042,0.04191352099999879
2008-12-09,6772.4547999999995,89771.30720000034,599.3000000000001,96543.76200000034,-0.0011877353844648164,0.9654376200000041,0.04306156899999891
2008-12-10,0.0,96542.46200000035,600.6,96542.46200000035,-1.3465396138112595e-05,0.9654246200000042,0.04307456899999884
2008-12-11,6654.4113,89722.54700000036,601.9,96376.95830000035,-0.0017143099168115405,0.9637695830000041,0.04472960599999887
2008-12-12,0.0,96375.65830000036,603.1999999999999,96375.65830000036,-1.348870127171331e-05,0.9637565830000043,0.044742605999998686
2008-12-15,0.0,96375.65830000036,603.1999999999999,96375.65830000036,0.0,0.9637565830000043,0.044742605999998686
2008-12-16,0.0,96375.65830000036,603.1999999999999,96375.65830000036,0.0,0.9637565830000043,0.044742605999998686
2008-12-17,0.0,96375.65830000036,603.1999999999999,96375.65830000036,0.0,0.9637565830000043,0.044742605999998686
2008-12-18,6756.562800000001,89489.15780000036,604.4999999999999,96245.72060000036,-0.0013482418931503037,0.9624572060000043,0.04604198299999873
2008-12-19,0.0,96244.42060000036,605.7999999999998,96244.42060000036,-1.3507094049458601e-05,0.9624442060000042,0.04605498299999877
2008-12-22,6641.293299999999,89515.62120000036,607.0999999999998,96156.91450000036,-0.0009092069904361733,0.9615691450000042,0.04693004399999878
2008-12-23,0.0,96155.61450000036,608.3999999999997,96155.61450000036,-1.3519568579756225e-05,0.9615561450000042,0.046943043999998824
2008-12-24,6610.784900000001,89581.66970000036,609.6999999999997,96192.45460000036,0.00038312999393297353,0.9619245460000042,0.046574642999998805
2008-12-26,0.0,96191.15460000036,610.9999999999997,96191.15460000036,-1.3514573522499518e-05,0.9619115460000042,0.046587642999998846
2008-12-29,6629.857599999999,89540.92580000036,612.2999999999996,96170.78340000036,-0.00021177830835594769,0.9617078340000043,0.04679135499999876
2008-12-30,0.0,96169.48340000036,613.5999999999996,96169.48340000036,-1.3517618907110673e-05,0.9616948340000042,0.0468043549999988
2008-12-31,0.0,96169.48340000036,613.5999999999996,96169.48340000036,0.0,0.9616948340000042,0.0468043549999988
2009-01-02,7091.3727,89284.30280000035,614.8999999999995,96375.67550000036,0.0021440491589455046,0.9637567550000041,0.04474243399999889
2009-01-05,0.0,96374.37550000036,616.1999999999995,96374.37550000036,-1.3488880812095871e-05,0.9637437550000041,0.04475543399999893
2009-01-06,7130.279500000001,89290.09520000036,617.4999999999994,96420.37470000036,0.00047729699685583604,0.9642037470000041,0.04429544199999891
2009-01-07,0.0,96419.07470000036,618.7999999999994,96419.07470000036,-1.3482627546745896e-05,0.9641907470000042,0.04430844199999884
2009-01-08,0.0,96419.07470000036,618.7999999999994,96419.07470000036,0.0,0.9641907470000042,0.04430844199999884
2009-01-09,6796.155500000001,89472.86430000036,620.0999999999993,96269.01980000036,-0.0015562781583092766,0.9626901980000042,0.0458089909999988
2009-01-12,0.0,96267.71980000037,621.3999999999993,96267.71980000037,-1.3503825038285733e-05,0.9626771980000044,0.04582199099999862
2009-01-13,6645.1126,89633.51420000037,622.6999999999992,96278.62680000038,0.00011329862203712793,0.9627862680000043,0.045712920999998685
2009-01-14,6436.0923999999995,89633.51420000037,622.6999999999992,96069.60660000036,-0.002170992742077771,0.9606960660000041,0.04780312299999889
2009-01-15,0.0,96068.30660000037,623.9999999999992,96068.30660000037,-1.3531855141302174e-05,0.9606830660000042,0.04781612299999882
2009-01-16,6488.7291000000005,89628.62240000037,625.2999999999992,96117.35150000037,0.0005105211253926267,0.9611735150000041,0.047325673999998874
2009-01-20,0.0,96116.05150000037,626.5999999999991,96116.05150000037,-1.3525133388703203e-05,0.9611605150000041,0.047338673999998915
2009-01-21,0.0,96116.05150000037,626.5999999999991,96116.05150000037,0.0,0.9611605150000041,0.047338673999998915
2009-01-22,0.0,96116.05150000037,626.5999999999991,96116.05150000037,0.0,0.9611605150000041,0.047338673999998915
2009-01-23,6339.9738,89802.24010000036,627.8999999999991,96142.21390000035,0.00027219595053784573,0.961422139000004,0.047077049999999065
2009-01-26,6383.4568,89802.24010000036,627.8999999999991,96185.69690000036,0.00045227791451973864,0.961856969000004,0.04664221999999907
2009-01-27,0.0,96184.39690000036,629.199999999999,96184.39690000036,-1.351552301331882e-05,0.9618439690000039,0.04665521999999911
2009-01-28,0.0,96184.39690000036,629.199999999999,96184.39690000036,0.0,0.9618439690000039,0.04665521999999911
2009-01-29,0.0,96184.39690000036,629.199999999999,96184.39690000036,0.0,0.9618439690000039,0.04665521999999911
2009-01-30,0.0,96184.39690000036,629.199999999999,96184.39690000036,0.0,0.9618439690000039,0.04665521999999911
2009-02-02,6299.543,89864.48080000035,630.499999999999,96164.02380000036,-0.00021181294114869242,0.9616402380000039,0.04685895099999915
2009-02-03,6388.0337,89864.48080000035,630.499999999999,96252.51450000035,0.0009202058784898437,0.9625251450000039,0.04597404399999916
2009-02-04,0.0,96251.21450000035,631.7999999999989,96251.21450000035,-1.3506140662977728e-05,0.9625121450000038,0.0459870439999992
2009-02-05,6451.350399999999,89893.15710000035,633.0999999999989,96344.50750000034,0.0009692656917070774,0.9634450750000038,0.04505411399999926
2009-02-06,0.0,96343.20750000034,634.3999999999988,96343.20750000034,-1.349324454225087e-05,0.9634320750000037,0.0450671139999993
2009-02-09,0.0,96343.20750000034,634.3999999999988,96343.20750000034,0.0,0.9634320750000037,0.0450671139999993
2009-02-10,6339.9738,89697.55630000035,635.6999999999988,96037.53010000035,-0.003172796587657567,0.9603753010000039,0.048123887999999115
2009-02-11,0.0,96036.23010000035,636.9999999999987,96036.23010000035,-1.3536374776079718e-05,0.9603623010000039,0.048136887999999156
2009-02-12,6381.932400000001,89657.57450000035,638.2999999999987,96039.50690000036,3.412045637984917e-05,0.9603950690000039,0.048104119999999084
2009-02-13,6313.2767,89657.57450000035,638.2999999999987,95970.85120000035,-0.0007148693513335802,0.959708512000004,0.04879067699999906
2009-02-17,0.0,95969.55120000035,639.5999999999987,95969.55120000035,-1.3545779616874754e-05,0.9596955120000039,0.0488036769999991
2009-02-18,0.0,95969.55120000035,639.5999999999987,95969.55120000035,0.0,0.9596955120000039,0.0488036769999991
2009-02-19,5963.8947,89939.51390000035,640.8999999999986,95903.40860000036,-0.0006892040149499845,0.9590340860000041,0.049465102999998956
2009-02-20,0.0,95902.10860000036,642.1999999999986,95902.10860000036,-1.3555305478529789e-05,0.959021086000004,0.049478102999998996
2009-02-23,5694.6133,89994.89050000036,643.4999999999985,95689.50380000036,-0.002216893904666506,0.956895038000004,0.05160415099999904
2009-02-24,0.0,95688.20380000035,644.7999999999985,95688.20380000035,-1.3585607076871398e-05,0.9568820380000039,0.051617150999999084
2009-02-25,0.0,95688.20380000035,644.7999999999985,95688.20380000035,0.0,0.9568820380000039,0.051617150999999084
2009-02-26,5768.606900000001,89822.94050000035,646.0999999999984,95591.54740000035,-0.00101011823988284,0.9559154740000039,0.05258371499999914
2009-02-27,0.0,95590.24740000034,647.3999999999984,95590.24740000034,-1.3599528780106063e-05,0.9559024740000038,0.05259671499999918
2009-03-02,0.0,95590.24740000034,647.3999999999984,95590.24740000034,0.0,0.9559024740000038,0.05259671499999918
2009-03-03,0.0,95590.24740000034,647.3999999999984,95590.24740000034,0.0,0.9559024740000038,0.05259671499999918
2009-03-04,5471.8616,90243.71580000034,648.6999999999983,95715.57740000034,0.0013111170167345865,0.957155774000004,0.05134341499999906
2009-03-05,0.0,95714.27740000034,649.9999999999983,95714.27740000034,-1.3581906261439514e-05,0.9571427740000039,0.0513564149999991
2009-03-06,0.0,95714.27740000034,649.9999999999983,95714.27740000034,0.0,0.9571427740000039,0.0513564149999991
2009-03-09,5195.7127,90455.47500000034,651.2999999999982,95651.18770000034,-0.0006591461766600748,0.956511877000004,0.051987311999999064
2009-03-10,0.0,95649.88770000034,652.5999999999982,95649.88770000034,-1.3591049220162965e-05,0.956498877000004,0.052000311999998994
2009-03-11,0.0,95649.88770000034,652.5999999999982,95649.88770000034,0.0,0.956498877000004,0.052000311999998994
2009-03-12,5759.4528,90107.30700000034,653.8999999999982,95866.75980000033,0.002267353420008167,0.958667598000004,0.04983159099999901
